0.36,2.32124867566485,0.402899724397654,0.00669625471951499,41.26300137134,0.214261556273399,42.6796404579568,33.9032484892184
0.36,1.78415937944453,0.407962476420619,0.00597888139735854,40.5682293296588,0.223103431427545,42.6655364683632,33.7619413661182
0.36,1.37134152175581,0.405222209175744,0.00635840883498893,40.3265307006519,0.227757999447992,42.8466106726838,33.8845338785971
0.36,1.0540412425918,0.403271046030086,0.00664121741715581,40.0838092028008,0.231936029685644,43.0057581714336,34.019539407176
0.36,0.810157734932427,0.40053307571928,0.00705640953697069,39.9329782053579,0.233596595160822,43.1594300776951,34.126801465635
0.36,0.62270386484775,0.398528811679594,0.00737440363248658,39.7935734739091,0.234561912974594,43.2752200826643,34.1874519235887
0.36,0.478622972511232,0.398346796226689,0.00740388598518768,39.6506374255085,0.236184812451147,43.3268439576257,34.1754188825789
0.36,0.367879441171442,0.398545321021734,0.00737173452155617,39.5288178599387,0.237678124943409,43.3581762126098,34.1583778084408
0.52,54.5981500331442,,,55.5828571428572,-3.56130867310098e-17,45.9737938661688,39.2120779220779
0.52,41.9652588295191,,,55.5828571428572,-3.56130867310098e-17,45.9737938661688,39.2120779220779
0.52,32.2553593401874,,,55.5828571428572,-3.56130867310098e-17,45.9737938661688,39.2120779220779
0.52,24.792131281525,,,55.5828571428572,-3.56130867310098e-17,45.9737938661688,39.2120779220779
0.52,19.0557410009868,0.0837716324279244,0.588760620624873,55.6192027784406,0.00375979918675642,45.8293771863031,39.1424376099174
0.52,14.6466336828123,0.121571493864169,0.431796547614741,55.9507010612072,0.0134782236187627,45.5655691247027,38.9284332867374
0.52,11.2577032941087,0.188854312328299,0.219545212464122,55.7260251068481,0.0322961787231175,45.0508353131144,38.0952821134534
0.52,8.65290183415389,0.283899931265405,0.0618181910789155,53.3046703999469,0.0726964416485515,44.0021618146992,36.6077162713402
0.52,6.65079796433127,0.3483247302843,0.0204983640774981,50.2617574710227,0.120766328603757,43.0065908004586,35.4436968345219
0.52,5.11193983361284,0.366602001006826,0.0143794329398381,47.8348036671044,0.15050531414795,42.7638811324467,34.9509094909629
0.52,3.929141886827,0.362437266623404,0.0156161647167889,46.2644465848656,0.1618951028286,43.0217775820821,34.8090563468809
0.52,3.02001910611447,0.370882542968044,0.0131960567712426,43.8820389898352,0.184334619943719,43.1764156396785,34.6285845670926
0.52,2.32124867566485,0.378331944719386,0.0113340819742439,42.6627373537238,0.197618337186189,43.2029336913115,34.3300728550843
0.52,1.78415937944453,0.384194742091295,0.0100312439750853,41.7318463280618,0.206915255233748,43.2123686361011,34.2989109112516
0.52,1.37134152175581,0.391449481197617,0.00859876837185724,40.7259663444179,0.218129214690324,43.2059348653133,34.324016680775
0.52,1.0540412425918,0.393030684730684,0.00831109211268277,40.2689605901063,0.226420736685519,43.3182179475766,34.4368161060346
0.52,0.810157734932427,0.394830576508602,0.00799376089800046,39.8937483757186,0.234651866577817,43.4226132100206,34.4902429932005
0.52,0.62270386484775,0.395155639327229,0.0079375791319048,39.6029153619735,0.238345724708504,43.5093585939182,34.5301612799812
0.52,0.478622972511232,0.394095983427132,0.00812198828982118,39.4623654195856,0.239725195901066,43.5997907747376,34.5827156570336
0.52,0.367879441171442,0.393267745080121,0.0082686858377733,39.279675155581,0.240706200286815,43.6790661883049,34.6706073847325
0.68,54.5981500331442,,,55.5828571428572,-3.56130867310098e-17,45.9737938661688,39.2120779220779
0.68,41.9652588295191,,,55.5828571428572,-3.56130867310098e-17,45.9737938661688,39.2120779220779
0.68,32.2553593401874,,,55.5828571428572,-3.56130867310098e-17,45.9737938661688,39.2120779220779
0.68,24.792131281525,,,55.5828571428572,-3.56130867310098e-17,45.9737938661688,39.2120779220779
0.68,19.0557410009868,,,55.5828571428572,-3.56130867310098e-17,45.9737938661688,39.2120779220779
0.68,14.6466336828123,0.0732242393361418,0.636665050755475,55.6251697873313,0.0033853398550838,45.8504765448152,39.1549573386191
0.68,11.2577032941087,0.123123105275551,0.425897780232579,55.9051414750432,0.0140808457047621,45.5564287945647,38.9100687862292
0.68,8.65290183415389,0.19135273741708,0.213394389965221,55.7575508856616,0.0337791572752641,45.0229652087164,38.068975249331
0.68,6.65079796433127,0.28183244091002,0.0638229505911326,53.3254310049135,0.0745770796213414,44.0147225906877,36.6354522753685
0.68,5.11193983361284,0.346369131475601,0.0212666260450957,50.1618833382485,0.123463063774921,43.0400471861508,35.3983922607869
0.68,3.929141886827,0.367448431728857,0.0141385350904797,47.5431537011476,0.155347409465589,42.7767079650686,34.9066174947293
0.68,3.02001910611447,0.372048544896731,0.0128884720431223,45.592333030764,0.171955327469327,42.8800406053749,34.7179496301853
0.68,2.32124867566485,0.371892920074029,0.0129291682039871,43.4665278180641,0.189219973351776,43.2397489680765,34.6417834141357
0.68,1.78415937944453,0.371448590092682,0.0130459645866063,42.6001189424671,0.199704018721122,43.4884389233999,34.4793132826046
0.68,1.37134152175581,0.376037742217148,0.0118819340506113,41.6962036181995,0.206845102419061,43.5237157593101,34.4006775334528
0.68,1.0540412425918,0.381101537053193,0.0107016255070094,41.0735163947239,0.215413004756582,43.5324292086904,34.4195494558001
0.68,0.810157734932427,0.388234653271784,0.00921019329733042,40.3398032629088,0.228450060137509,43.5447888537838,34.4397230271526
0.68,0.62270386484775,0.395006337419971,0.00796334106336924,39.7509554299263,0.238844459379441,43.5074285664937,34.3657472049046
0.68,0.478622972511232,0.401177276177635,0.00695675337461234,39.3006568068128,0.247990000416829,43.4537650405983,34.360128171218
0.68,0.367879441171442,0.402795967021931,0.00671170407484889,39.0548854580176,0.252316315680949,43.4919203763028,34.4107637036042
0.84,54.5981500331442,,,55.5828571428572,-3.56130867310098e-17,45.9737938661688,39.2120779220779
0.84,41.9652588295191,,,55.5828571428572,-3.56130867310098e-17,45.9737938661688,39.2120779220779
0.84,32.2553593401874,,,55.5828571428572,-3.56130867310098e-17,45.9737938661688,39.2120779220779
0.84,24.792131281525,,,55.5828571428572,-3.56130867310098e-17,45.9737938661688,39.2120779220779
0.84,19.0557410009868,,,55.5828571428572,-3.56130867310098e-17,45.9737938661688,39.2120779220779
0.84,14.6466336828123,,,55.5828571428572,-3.56130867310098e-17,45.9737938661688,39.2120779220779
0.84,11.2577032941087,0.082558065006396,0.59419011330757,55.6348414678965,0.00528126648975438,45.8001451007076,39.1175490841783
0.84,8.65290183415389,0.125918779182699,0.415384693107992,56.1318236338829,0.0160955587418424,45.5229763324777,38.8472789391801
0.84,6.65079796433127,0.222073515378585,0.147386882837782,55.2480480921865,0.0442092749513751,44.7299811327482,37.6405565938254
0.84,5.11193983361284,0.295935734758162,0.0511238859751218,52.6582951484272,0.0861319725796343,43.8127669133775,36.3750375773047
0.84,3.929141886827,0.348107812472955,0.0205824139028611,49.5936446127025,0.131906104897311,43.0338302136279,35.2766102608392
0.84,3.02001910611447,0.372721220635655,0.0127138198668219,46.9048589741132,0.164002646078628,42.723821499164,34.8020765598317
0.84,2.32124867566485,0.37885028824777,0.011213340235811,44.683117141516,0.183372825557706,42.8453152948617,34.5006336373889
0.84,1.78415937944453,0.377933581456175,0.0114276299823713,42.830764364711,0.199718840237246,43.226381878264,34.5202214210086
0.84,1.37134152175581,0.368880991076926,0.0137386398269243,42.3744757817297,0.2036441814511,43.6767251874862,34.6118595355928
0.84,1.0540412425918,0.373220662694973,0.0125854549558498,41.473856695509,0.212515554789661,43.759241594595,34.6307503981521
0.84,0.810157734932427,0.375151709312547,0.0120994917606075,40.928063144121,0.220545185875197,43.8950502564931,34.8598012750198
0.84,0.62270386484775,0.386047540724846,0.00964720893220295,40.0629299567492,0.235261655779068,43.8070741076274,34.809791633561
0.84,0.478622972511232,0.39538686353479,0.00789782349945425,39.142743863004,0.248153677590827,43.7475949693234,34.651385410223
0.84,0.367879441171442,0.400547138090519,0.00705422100918442,38.5850505842398,0.255843312451475,43.7286869523644,34.5748295527015
1,54.5981500331442,,,55.5828571428572,-3.56130867310098e-17,45.9737938661688,39.2120779220779
1,41.9652588295191,,,55.5828571428572,-3.56130867310098e-17,45.9737938661688,39.2120779220779
1,32.2553593401874,,,55.5828571428572,-3.56130867310098e-17,45.9737938661688,39.2120779220779
1,24.792131281525,,,55.5828571428572,-3.56130867310098e-17,45.9737938661688,39.2120779220779
1,19.0557410009868,,,55.5828571428572,-3.56130867310098e-17,45.9737938661688,39.2120779220779
1,14.6466336828123,,,55.5828571428572,-3.56130867310098e-17,45.9737938661688,39.2120779220779
1,11.2577032941087,0.0703189671980367,0.650133068572213,55.620794945299,0.000839363268364997,45.9322811505339,39.1932346225271
1,8.65290183415389,0.109790832489748,0.478043139189216,55.6029104116928,0.010049759935279,45.6636334217505,38.9972863971961
1,6.65079796433127,0.152121201115066,0.324250325724984,56.2277212523555,0.0229193496706502,45.3363253913684,38.6233112474853
1,5.11193983361284,0.257050759912962,0.0920983306299849,54.3962889745168,0.0603529658813377,44.3312364810696,37.1490468938667
1,3.929141886827,0.317635560309906,0.0356363850300318,51.6354588580702,0.10434020155435,43.4930386475731,35.9289381358295
1,3.02001910611447,0.355690429229611,0.0178107252384252,48.6854609865391,0.145321049569726,42.9530134418578,35.0290334989954
1,2.32124867566485,0.379500218812784,0.0110635035132294,46.0208313018689,0.17737550984615,42.6824572256735,34.6705595522529
1,1.78415937944453,0.381742043073708,0.0105597447903766,43.7833134221108,0.195089978956487,42.9475304804587,34.369133056094
1,1.37134152175581,0.374850800086152,0.0121741470469813,42.5989015451946,0.20497673763289,43.4426683486394,34.5396687412968
1,1.0540412425918,0.374585783280169,0.0122402228270832,41.9764727062972,0.21169464974381,43.632998986638,34.548462343703
1,0.810157734932427,0.382212558573838,0.0104565491016434,40.6917041586719,0.227272317976518,43.74535537091,34.7823730961438
1,0.62270386484775,0.388345356734485,0.00918853338956173,39.81453609416,0.238381096010918,43.7947648565389,35.0843489513648
1,0.478622972511232,0.401084588571541,0.00697101646491395,38.8130246543315,0.253534129034252,43.6265319553592,34.9500658187574
1,0.367879441171442,0.406905788491931,0.00612283654340791,38.1408049444442,0.261330472199297,43.5873564576394,34.9223458541087
